measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
2,DALYs (Disability-Adjusted Life Years),4,"Southeast Asia, East Asia, and Oceania",3,Both,22,All ages,959,Invasive Non-typhoidal Salmonella (iNTS),1,Number,2021,107720.11666149835,175782.3152608958,59830.40702810354
2,DALYs (Disability-Adjusted Life Years),4,"Southeast Asia, East Asia, and Oceania",3,Both,22,All ages,959,Invasive Non-typhoidal Salmonella (iNTS),2,Percent,2021,0.0001642230697938414,0.0002747361158155701,8.700414515972252e-05
2,DALYs (Disability-Adjusted Life Years),4,"Southeast Asia, East Asia, and Oceania",3,Both,22,All ages,959,Invasive Non-typhoidal Salmonella (iNTS),3,Rate,2021,4.929966197537874,8.044930689078104,2.7382247009662666
2,DALYs (Disability-Adjusted Life Years),4,"Southeast Asia, East Asia, and Oceania",3,Both,22,All ages,961,Other infectious diseases,1,Number,2021,3744480.8546763496,4295846.823770983,3217090.28600954
2,DALYs (Disability-Adjusted Life Years),4,"Southeast Asia, East Asia, and Oceania",3,Both,22,All ages,961,Other infectious diseases,2,Percent,2021,0.005696511446977428,0.006496633149053686,0.004939617994151876
2,DALYs (Disability-Adjusted Life Years),4,"Southeast Asia, East Asia, and Oceania",3,Both,22,All ages,961,Other infectious diseases,3,Rate,2021,171.37155633512424,196.6056135785918,147.23476780380477
2,DALYs (Disability-Adjusted Life Years),4,"Southeast Asia, East Asia, and Oceania",3,Both,22,All ages,962,Maternal and neonatal disorders,1,Number,2021,16499387.562572485,18432123.95877242,14545134.757474817
2,DALYs (Disability-Adjusted Life Years),4,"Southeast Asia, East Asia, and Oceania",3,Both,22,All ages,962,Maternal and neonatal disorders,2,Percent,2021,0.025109544598744808,0.028326567391576893,0.02183089943279979
2,DALYs (Disability-Adjusted Life Years),4,"Southeast Asia, East Asia, and Oceania",3,Both,22,All ages,962,Maternal and neonatal disorders,3,Rate,2021,755.118221967469,843.5726852313641,665.6790292784169
2,DALYs (Disability-Adjusted Life Years),94216,Association of Southeast Asian Nations,3,Both,22,All ages,459,Malignant skin melanoma,1,Number,2021,37014.23886636363,49140.27608433842,25954.171196086805
2,DALYs (Disability-Adjusted Life Years),94216,Association of Southeast Asian Nations,3,Both,22,All ages,459,Malignant skin melanoma,2,Percent,2021,0.0001630386144215407,0.00022578629882998935,0.00011442813163694789
2,DALYs (Disability-Adjusted Life Years),94216,Association of Southeast Asian Nations,3,Both,22,All ages,459,Malignant skin melanoma,3,Rate,2021,5.459755956595056,7.2483974620913205,3.8283494440593366
2,DALYs (Disability-Adjusted Life Years),94216,Association of Southeast Asian Nations,3,Both,22,All ages,462,Non-melanoma skin cancer,1,Number,2021,92772.75225990101,109792.26646019958,72177.2710906156
2,DALYs (Disability-Adjusted Life Years),94216,Association of Southeast Asian Nations,3,Both,22,All ages,462,Non-melanoma skin cancer,2,Percent,2021,0.0004086083277132521,0.0004801885769397724,0.0003226398612260869
2,DALYs (Disability-Adjusted Life Years),94216,Association of Southeast Asian Nations,3,Both,22,All ages,462,Non-melanoma skin cancer,3,Rate,2021,13.684371265594326,16.194821213489302,10.646451145207049
2,DALYs (Disability-Adjusted Life Years),94216,Association of Southeast Asian Nations,3,Both,22,All ages,465,Ovarian cancer,1,Number,2021,472401.1730197887,623063.4056002696,359907.10342910816
2,DALYs (Disability-Adjusted Life Years),94216,Association of Southeast Asian Nations,3,Both,22,All ages,465,Ovarian cancer,2,Percent,2021,0.002080330314012362,0.002721387707466982,0.0015893408923154347
2,DALYs (Disability-Adjusted Life Years),94216,Association of Southeast Asian Nations,3,Both,22,All ages,465,Ovarian cancer,3,Rate,2021,69.68116047473568,91.90447363632822,53.08781193265671
2,DALYs (Disability-Adjusted Life Years),94216,Association of Southeast Asian Nations,3,Both,22,All ages,468,Testicular cancer,1,Number,2021,37197.41465592738,46490.31075119652,30642.622322240346
2,DALYs (Disability-Adjusted Life Years),94216,Association of Southeast Asian Nations,3,Both,22,All ages,468,Testicular cancer,2,Percent,2021,0.000163693389486638,0.00020181538806599312,0.00013464792249824554
2,DALYs (Disability-Adjusted Life Years),94216,Association of Southeast Asian Nations,3,Both,22,All ages,468,Testicular cancer,3,Rate,2021,5.486775156200528,6.857516426697677,4.519915710101979
2,DALYs (Disability-Adjusted Life Years),94216,Association of Southeast Asian Nations,3,Both,22,All ages,471,Kidney cancer,1,Number,2021,191621.81049577406,213312.4172173139,169520.74579925634
2,DALYs (Disability-Adjusted Life Years),94216,Association of Southeast Asian Nations,3,Both,22,All ages,471,Kidney cancer,2,Percent,2021,0.0008436990244230509,0.0009422966250175976,0.0007423802057840232
2,DALYs (Disability-Adjusted Life Years),94216,Association of Southeast Asian Nations,3,Both,22,All ages,471,Kidney cancer,3,Rate,2021,28.26502322646876,31.464478973151856,25.005023201625352
2,DALYs (Disability-Adjusted Life Years),94216,Association of Southeast Asian Nations,3,Both,22,All ages,474,Bladder cancer,1,Number,2021,177963.43945659767,227170.59479730256,152224.48906134896
2,DALYs (Disability-Adjusted Life Years),94216,Association of Southeast Asian Nations,3,Both,22,All ages,474,Bladder cancer,2,Percent,2021,0.0007835160335414577,0.00099982112861147,0.0006605380862024741
2,DALYs (Disability-Adjusted Life Years),94216,Association of Southeast Asian Nations,3,Both,22,All ages,474,Bladder cancer,3,Rate,2021,26.25035603561387,33.50861846938914,22.45375256514058
2,DALYs (Disability-Adjusted Life Years),94216,Association of Southeast Asian Nations,3,Both,22,All ages,477,Brain and central nervous system cancer,1,Number,2021,538668.3920191183,643929.8686175162,392887.98019602534
2,DALYs (Disability-Adjusted Life Years),94216,Association of Southeast Asian Nations,3,Both,22,All ages,477,Brain and central nervous system cancer,2,Percent,2021,0.002372089340056578,0.0029153033160184984,0.0017599564064781693
2,DALYs (Disability-Adjusted Life Years),94216,Association of Southeast Asian Nations,3,Both,22,All ages,477,Brain and central nervous system cancer,3,Rate,2021,79.45585407210598,94.98236471934631,57.952630010694726
2,DALYs (Disability-Adjusted Life Years),94216,Association of Southeast Asian Nations,3,Both,22,All ages,480,Thyroid cancer,1,Number,2021,160815.31099634498,184633.57534663708,127843.77671973541
2,DALYs (Disability-Adjusted Life Years),94216,Association of Southeast Asian Nations,3,Both,22,All ages,480,Thyroid cancer,2,Percent,2021,0.0007076777499142948,0.0008130944918136908,0.0005708759215538796
2,DALYs (Disability-Adjusted Life Years),94216,Association of Southeast Asian Nations,3,Both,22,All ages,480,Thyroid cancer,3,Rate,2021,23.720934943278486,27.234229141540013,18.857494921865893
2,DALYs (Disability-Adjusted Life Years),94216,Association of Southeast Asian Nations,3,Both,22,All ages,483,Mesothelioma,1,Number,2021,31470.104943020142,35660.17741363413,27205.522810114195
2,DALYs (Disability-Adjusted Life Years),94216,Association of Southeast Asian Nations,3,Both,22,All ages,483,Mesothelioma,2,Percent,2021,0.0001385462147239471,0.00015669833831923638,0.00012113117621446423
2,DALYs (Disability-Adjusted Life Years),94216,Association of Southeast Asian Nations,3,Both,22,All ages,483,Mesothelioma,3,Rate,2021,4.6419728779960066,5.260026195601539,4.01292907173039
2,DALYs (Disability-Adjusted Life Years),94216,Association of Southeast Asian Nations,3,Both,22,All ages,565,Cannabis use disorders,1,Number,2021,56258.969915455295,90430.34862722005,32286.262567412872
2,DALYs (Disability-Adjusted Life Years),94216,Association of Southeast Asian Nations,3,Both,22,All ages,565,Cannabis use disorders,2,Percent,2021,0.0002463920294733959,0.0003763497763956526,0.00014526349503085254
2,DALYs (Disability-Adjusted Life Years),94216,Association of Southeast Asian Nations,3,Both,22,All ages,565,Cannabis use disorders,3,Rate,2021,8.298434751469065,13.338856874971503,4.762359561277182
2,DALYs (Disability-Adjusted Life Years),94216,Association of Southeast Asian Nations,3,Both,22,All ages,566,Other drug use disorders,1,Number,2021,17489.145275656712,22889.84345230787,12605.925339173522
2,DALYs (Disability-Adjusted Life Years),94216,Association of Southeast Asian Nations,3,Both,22,All ages,566,Other drug use disorders,2,Percent,2021,7.674144984549511e-05,9.720776237989688e-05,5.764311877014017e-05
2,DALYs (Disability-Adjusted Life Years),94216,Association of Southeast Asian Nations,3,Both,22,All ages,566,Other drug use disorders,3,Rate,2021,2.579722507310436,3.3763482098191737,1.8594270223259817
2,DALYs (Disability-Adjusted Life Years),94216,Association of Southeast Asian Nations,3,Both,22,All ages,567,Depressive disorders,1,Number,2021,3320906.089758917,4533633.802250028,2292193.662454618
2,DALYs (Disability-Adjusted Life Years),94216,Association of Southeast Asian Nations,3,Both,22,All ages,567,Depressive disorders,2,Percent,2021,0.014566652138005875,0.019333992367768026,0.010697395496891159
2,DALYs (Disability-Adjusted Life Years),94216,Association of Southeast Asian Nations,3,Both,22,All ages,567,Depressive disorders,3,Rate,2021,489.84761973130156,668.7300594298838,338.10820877445525
2,DALYs (Disability-Adjusted Life Years),94216,Association of Southeast Asian Nations,3,Both,22,All ages,568,Major depressive disorder,1,Number,2021,2352567.393715134,3318219.0009168396,1578734.7553564033
2,DALYs (Disability-Adjusted Life Years),94216,Association of Southeast Asian Nations,3,Both,22,All ages,568,Major depressive disorder,2,Percent,2021,0.010322316210419579,0.014250716601835266,0.0072360908233217724
2,DALYs (Disability-Adjusted Life Years),94216,Association of Southeast Asian Nations,3,Both,22,All ages,568,Major depressive disorder,3,Rate,2021,347.0135881356668,489.45126282215585,232.87001836133004
2,DALYs (Disability-Adjusted Life Years),94216,Association of Southeast Asian Nations,3,Both,22,All ages,569,Dysthymia,1,Number,2021,968338.6960437846,1390721.9421806894,616705.7361593944
2,DALYs (Disability-Adjusted Life Years),94216,Association of Southeast Asian Nations,3,Both,22,All ages,569,Dysthymia,2,Percent,2021,0.004244335927586304,0.005893400928593765,0.0028293289715583363
2,DALYs (Disability-Adjusted Life Years),94216,Association of Southeast Asian Nations,3,Both,22,All ages,569,Dysthymia,3,Rate,2021,142.83403159563426,205.13733742310004,90.96669064624153
2,DALYs (Disability-Adjusted Life Years),94216,Association of Southeast Asian Nations,3,Both,22,All ages,570,Bipolar disorder,1,Number,2021,495505.69286237087,714877.800843474,313316.46080709225
2,DALYs (Disability-Adjusted Life Years),94216,Association of Southeast Asian Nations,3,Both,22,All ages,570,Bipolar disorder,2,Percent,2021,0.0021769041599948415,0.003107343448513276,0.0014113937271149227
2,DALYs (Disability-Adjusted Life Years),94216,Association of Southeast Asian Nations,3,Both,22,All ages,570,Bipolar disorder,3,Rate,2021,73.08917435529233,105.44748321002487,46.2154961329037
2,DALYs (Disability-Adjusted Life Years),94216,Association of Southeast Asian Nations,3,Both,22,All ages,571,Anxiety disorders,1,Number,2021,3479461.6571368496,4857203.007301221,2410296.404209177
2,DALYs (Disability-Adjusted Life Years),94216,Association of Southeast Asian Nations,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2021,0.015277838269872106,0.02088443992436411,0.010842907706970174
2,DALYs (Disability-Adjusted Life Years),94216,Association of Southeast Asian Nations,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2021,513.2352329838225,716.4578784734457,355.52886005713304
2,DALYs (Disability-Adjusted Life Years),94216,Association of Southeast Asian Nations,3,Both,22,All ages,572,Eating disorders,1,Number,2021,208327.23426745468,330283.96943446464,125509.42118202476
2,DALYs (Disability-Adjusted Life Years),94216,Association of Southeast Asian Nations,3,Both,22,All ages,572,Eating disorders,2,Percent,2021,0.0009136487881133537,0.0013934018402032779,0.0005732259322025439
2,DALYs (Disability-Adjusted Life Years),94216,Association of Southeast Asian Nations,3,Both,22,All ages,572,Eating disorders,3,Rate,2021,30.729143514722495,48.71827503999772,18.51316765911058
2,DALYs (Disability-Adjusted Life Years),94216,Association of Southeast Asian Nations,3,Both,22,All ages,573,Anorexia nervosa,1,Number,2021,50228.84129255578,79994.86974828574,30837.303266047627
2,DALYs (Disability-Adjusted Life Years),94216,Association of Southeast Asian Nations,3,Both,22,All ages,573,Anorexia nervosa,2,Percent,2021,0.00022036091681181688,0.0003424280557509956,0.00013973089195861346
2,DALYs (Disability-Adjusted Life Years),94216,Association of Southeast Asian Nations,3,Both,22,All ages,573,Anorexia nervosa,3,Rate,2021,7.4089654100414135,11.799579836886597,4.548631968362074
2,DALYs (Disability-Adjusted Life Years),44590,Four World Regions,3,Both,22,All ages,573,Anorexia nervosa,1,Number,2021,797481.6275069409,1257869.6878483726,496320.8875001433
2,DALYs (Disability-Adjusted Life Years),44590,Four World Regions,3,Both,22,All ages,573,Anorexia nervosa,2,Percent,2021,0.00027597961516979735,0.00042193570659093075,0.00017873944229845272
2,DALYs (Disability-Adjusted Life Years),44590,Four World Regions,3,Both,22,All ages,573,Anorexia nervosa,3,Rate,2021,10.118506179254984,15.959944116807263,6.297356319998487
2,DALYs (Disability-Adjusted Life Years),44590,Four World Regions,3,Both,22,All ages,574,Bulimia nervosa,1,Number,2021,2600793.7196528474,4352747.411050741,1472189.899229228
2,DALYs (Disability-Adjusted Life Years),44590,Four World Regions,3,Both,22,All ages,574,Bulimia nervosa,2,Percent,2021,0.0008994102398294758,0.0014272171114103017,0.0005348831770282635
2,DALYs (Disability-Adjusted Life Years),44590,Four World Regions,3,Both,22,All ages,574,Bulimia nervosa,3,Rate,2021,32.9990640731668,55.22798276010399,18.679254892625163
2,DALYs (Disability-Adjusted Life Years),44590,Four World Regions,3,Both,22,All ages,575,Autism spectrum disorders,1,Number,2021,11530308.05623701,16269453.29839605,7832991.587116662
2,DALYs (Disability-Adjusted Life Years),44590,Four World Regions,3,Both,22,All ages,575,Autism spectrum disorders,2,Percent,2021,0.004011195900488729,0.00559809073274228,0.0027893070706328468
2,DALYs (Disability-Adjusted Life Years),44590,Four World Regions,3,Both,22,All ages,575,Autism spectrum disorders,3,Rate,2021,146.2974058480512,206.42803301633163,99.38557960772877
2,DALYs (Disability-Adjusted Life Years),44590,Four World Regions,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,1,Number,2021,1028848.6853414413,1666812.9640927487,570921.7775156442
2,DALYs (Disability-Adjusted Life Years),44590,Four World Regions,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,2,Percent,2021,0.0003555682907917624,0.0005519300128631424,0.00020557752720116751
2,DALYs (Disability-Adjusted Life Years),44590,Four World Regions,3,Both,22,All ages,578,Attention-deficit/hyperactivity disorder,3,Rate,2021,13.05410861023897,21.148646809030073,7.243897958781501
2,DALYs (Disability-Adjusted Life Years),44590,Four World Regions,3,Both,22,All ages,579,Conduct disorder,1,Number,2021,4997132.585900104,7791266.274814436,2712154.238564183
2,DALYs (Disability-Adjusted Life Years),44590,Four World Regions,3,Both,22,All ages,579,Conduct disorder,2,Percent,2021,0.0017275632621854544,0.0026003875133617776,0.0009908475588765217
2,DALYs (Disability-Adjusted Life Years),44590,Four World Regions,3,Both,22,All ages,579,Conduct disorder,3,Rate,2021,63.40398976595421,98.85616574313444,34.41201461630589
2,DALYs (Disability-Adjusted Life Years),44590,Four World Regions,3,Both,22,All ages,582,Idiopathic developmental intellectual disability,1,Number,2021,3808993.198792396,6513263.149475438,1761156.1121343444
2,DALYs (Disability-Adjusted Life Years),44590,Four World Regions,3,Both,22,All ages,582,Idiopathic developmental intellectual disability,2,Percent,2021,0.0013156473536629766,0.0021945051862408433,0.0006315976966947061
2,DALYs (Disability-Adjusted Life Years),44590,Four World Regions,3,Both,22,All ages,582,Idiopathic developmental intellectual disability,3,Rate,2021,48.32878888910273,82.64076707460866,22.345679685403077
2,DALYs (Disability-Adjusted Life Years),44590,Four World Regions,3,Both,22,All ages,585,Other mental disorders,1,Number,2021,8949752.184603529,13468947.957876643,5715776.299934783
2,DALYs (Disability-Adjusted Life Years),44590,Four World Regions,3,Both,22,All ages,585,Other mental disorders,2,Percent,2021,0.003097601880943509,0.0043956406226747435,0.002127938058709467
2,DALYs (Disability-Adjusted Life Years),44590,Four World Regions,3,Both,22,All ages,585,Other mental disorders,3,Rate,2021,113.55512109515436,170.89501304988036,72.52219463780168
2,DALYs (Disability-Adjusted Life Years),44590,Four World Regions,3,Both,22,All ages,587,Diabetes mellitus,1,Number,2021,78715119.9113136,94220669.32188788,66584987.70619027
2,DALYs (Disability-Adjusted Life Years),44590,Four World Regions,3,Both,22,All ages,587,Diabetes mellitus,2,Percent,2021,0.027299379361529725,0.030418072678375725,0.024561319619423726
2,DALYs (Disability-Adjusted Life Years),44590,Four World Regions,3,Both,22,All ages,587,Diabetes mellitus,3,Rate,2021,998.7432935769923,1195.4788572715606,844.8352743334376
2,DALYs (Disability-Adjusted Life Years),44590,Four World Regions,3,Both,22,All ages,588,Acute glomerulonephritis,1,Number,2021,311990.50639563566,393164.2774181346,208680.84237235232
2,DALYs (Disability-Adjusted Life Years),44590,Four World Regions,3,Both,22,All ages,588,Acute glomerulonephritis,2,Percent,2021,0.00010856121297651127,0.0001406457106117588,7.174447110309871e-05
2,DALYs (Disability-Adjusted Life Years),44590,Four World Regions,3,Both,22,All ages,588,Acute glomerulonephritis,3,Rate,2021,3.9585587403462217,4.988497582012429,2.647758042574344
2,DALYs (Disability-Adjusted Life Years),44590,Four World Regions,3,Both,22,All ages,589,Chronic kidney disease,1,Number,2021,44358339.15149389,48408700.58987503,40750242.0504408
2,DALYs (Disability-Adjusted Life Years),44590,Four World Regions,3,Both,22,All ages,589,Chronic kidney disease,2,Percent,2021,0.015423686381608646,0.016629254933539922,0.01417634643791493
2,DALYs (Disability-Adjusted Life Years),44590,Four World Regions,3,Both,22,All ages,589,Chronic kidney disease,3,Rate,2021,562.8219050124417,614.2131920701723,517.0421007472456
2,DALYs (Disability-Adjusted Life Years),44590,Four World Regions,3,Both,22,All ages,591,Chronic kidney disease due to hypertension,1,Number,2021,10829239.979375644,12297159.630358545,9187025.240815401
2,DALYs (Disability-Adjusted Life Years),44590,Four World Regions,3,Both,22,All ages,591,Chronic kidney disease due to hypertension,2,Percent,2021,0.0037669863744974456,0.004375513491059523,0.00319188702996317
2,DALYs (Disability-Adjusted Life Years),44590,Four World Regions,3,Both,22,All ages,591,Chronic kidney disease due to hypertension,3,Rate,2021,137.4022019673347,156.0272756327352,116.56565927263695
2,DALYs (Disability-Adjusted Life Years),44590,Four World Regions,3,Both,22,All ages,592,Chronic kidney disease due to glomerulonephritis,1,Number,2021,6946177.393734702,7946784.236384601,6006442.424548215
2,DALYs (Disability-Adjusted Life Years),44590,Four World Regions,3,Both,22,All ages,592,Chronic kidney disease due to glomerulonephritis,2,Percent,2021,0.002416284481649606,0.0028133415778732714,0.0020634578170185087
2,DALYs (Disability-Adjusted Life Years),44590,Four World Regions,3,Both,22,All ages,592,Chronic kidney disease due to glomerulonephritis,3,Rate,2021,88.13361519114623,100.82938920165125,76.21018803671609
2,DALYs (Disability-Adjusted Life Years),44590,Four World Regions,3,Both,22,All ages,593,Chronic kidney disease due to other and unspecified causes,1,Number,2021,11474689.035990221,13030154.24910357,9995891.449882522
2,DALYs (Disability-Adjusted Life Years),44590,Four World Regions,3,Both,22,All ages,593,Chronic kidney disease due to other and unspecified causes,2,Percent,2021,0.003986230189156103,0.00433471587147592,0.0035718461013271455
2,DALYs (Disability-Adjusted Life Years),44590,Four World Regions,3,Both,22,All ages,593,Chronic kidney disease due to other and unspecified causes,3,Rate,2021,145.59170758411724,165.32756585047775,126.82861386912381
2,DALYs (Disability-Adjusted Life Years),44590,Four World Regions,3,Both,22,All ages,683,Periodontal diseases,1,Number,2021,6893414.203390609,14086198.78420946,2768385.075238955
2,DALYs (Disability-Adjusted Life Years),44590,Four World Regions,3,Both,22,All ages,683,Periodontal diseases,2,Percent,2021,0.0023826537888687856,0.004658781022640477,0.0009860238077731985
2,DALYs (Disability-Adjusted Life Years),44590,Four World Regions,3,Both,22,All ages,683,Periodontal diseases,3,Rate,2021,87.4641519093363,178.7267374244265,35.12547565256456
2,DALYs (Disability-Adjusted Life Years),44590,Four World Regions,3,Both,22,All ages,684,Edentulism,1,Number,2021,9571361.419467924,13443251.32929428,6189685.608997823
2,DALYs (Disability-Adjusted Life Years),44590,Four World Regions,3,Both,22,All ages,684,Edentulism,2,Percent,2021,0.0033085114756981194,0.004346527066609308,0.0022663272662813744
2,DALYs (Disability-Adjusted Life Years),44590,Four World Regions,3,Both,22,All ages,684,Edentulism,3,Rate,2021,121.44214528117885,170.56897231598967,78.53519118438243
2,DALYs (Disability-Adjusted Life Years),44590,Four World Regions,3,Both,22,All ages,685,Other oral disorders,1,Number,2021,4340741.767055334,6497499.509904415,2677669.706008333
2,DALYs (Disability-Adjusted Life Years),44590,Four World Regions,3,Both,22,All ages,685,Other oral disorders,2,Percent,2021,0.001499899292441191,0.0020939033087401626,0.0009706541831038974
2,DALYs (Disability-Adjusted Life Years),44590,Four World Regions,3,Both,22,All ages,685,Other oral disorders,3,Rate,2021,55.075654256520465,82.44075684377039,33.974472303455485
2,DALYs (Disability-Adjusted Life Years),44590,Four World Regions,3,Both,22,All ages,686,Sudden infant death syndrome,1,Number,2021,2744225.797362322,3683761.1919340473,1597022.5191922013
2,DALYs (Disability-Adjusted Life Years),44590,Four World Regions,3,Both,22,All ages,686,Sudden infant death syndrome,2,Percent,2021,0.0009541411708726846,0.0012720846667655683,0.0005524999541585865
2,DALYs (Disability-Adjusted Life Years),44590,Four World Regions,3,Both,22,All ages,686,Sudden infant death syndrome,3,Rate,2021,34.81894093872392,46.739835875604435,20.263140455502207
2,DALYs (Disability-Adjusted Life Years),44590,Four World Regions,3,Both,22,All ages,687,Injuries,1,Number,2021,247512680.3430918,271981404.3617579,226503612.5009427
2,DALYs (Disability-Adjusted Life Years),44590,Four World Regions,3,Both,22,All ages,687,Injuries,2,Percent,2021,0.0860078195163065,0.09075903235075922,0.08100219399644165
2,DALYs (Disability-Adjusted Life Years),44590,Four World Regions,3,Both,22,All ages,687,Injuries,3,Rate,2021,3140.459289732967,3450.9202792298065,2873.894675014837
2,DALYs (Disability-Adjusted Life Years),44590,Four World Regions,3,Both,22,All ages,688,Transport injuries,1,Number,2021,69556741.20121227,74589177.7287033,64787223.43291975
2,DALYs (Disability-Adjusted Life Years),44590,Four World Regions,3,Both,22,All ages,688,Transport injuries,2,Percent,2021,0.024181697866004565,0.025569561236335178,0.02279408932658311
2,DALYs (Disability-Adjusted Life Years),44590,Four World Regions,3,Both,22,All ages,688,Transport injuries,3,Rate,2021,882.5411036158068,946.393032417368,822.025107577874
2,DALYs (Disability-Adjusted Life Years),44642,Nordic Region,3,Both,22,All ages,402,Acute hepatitis B,1,Number,2021,164.45287732325153,226.8491992428165,122.72575053331914
2,DALYs (Disability-Adjusted Life Years),44642,Nordic Region,3,Both,22,All ages,402,Acute hepatitis B,2,Percent,2021,2.078909926589678e-05,2.6545232925219982e-05,1.6420453065254898e-05
2,DALYs (Disability-Adjusted Life Years),44642,Nordic Region,3,Both,22,All ages,402,Acute hepatitis B,3,Rate,2021,0.5961508915759092,0.8223410534560789,0.4448877197566455
2,DALYs (Disability-Adjusted Life Years),44642,Nordic Region,3,Both,22,All ages,403,Acute hepatitis C,1,Number,2021,24.5518619495508,40.17152444413847,14.708840152862717
2,DALYs (Disability-Adjusted Life Years),44642,Nordic Region,3,Both,22,All ages,403,Acute hepatitis C,2,Percent,2021,3.0968797411599957e-06,4.955389770038249e-06,1.9526388072136823e-06
2,DALYs (Disability-Adjusted Life Years),44642,Nordic Region,3,Both,22,All ages,403,Acute hepatitis C,3,Rate,2021,0.08900187475773579,0.14562402618388587,0.053320369420723115
2,DALYs (Disability-Adjusted Life Years),44642,Nordic Region,3,Both,22,All ages,404,Acute hepatitis E,1,Number,2021,51.3887745302387,74.08748492867895,35.121601736264964
2,DALYs (Disability-Adjusted Life Years),44642,Nordic Region,3,Both,22,All ages,404,Acute hepatitis E,2,Percent,2021,6.48302280357609e-06,8.54074698366938e-06,4.889652288873192e-06
2,DALYs (Disability-Adjusted Life Years),44642,Nordic Region,3,Both,22,All ages,404,Acute hepatitis E,3,Rate,2021,0.18628718604282915,0.26857128262968943,0.1273177735132762
2,DALYs (Disability-Adjusted Life Years),44642,Nordic Region,3,Both,22,All ages,405,Leprosy,1,Number,2021,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),44642,Nordic Region,3,Both,22,All ages,405,Leprosy,2,Percent,2021,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),44642,Nordic Region,3,Both,22,All ages,405,Leprosy,3,Rate,2021,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),44642,Nordic Region,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2021,36359.16558327487,41390.5533820985,31181.486924976267
2,DALYs (Disability-Adjusted Life Years),44642,Nordic Region,3,Both,22,All ages,524,Cirrhosis due to alcohol,2,Percent,2021,0.004627870208680981,0.0055046156063543825,0.003766567565765218
2,DALYs (Disability-Adjusted Life Years),44642,Nordic Region,3,Both,22,All ages,524,Cirrhosis due to alcohol,3,Rate,2021,131.80401177669611,150.0430743638289,113.03463662997223
2,DALYs (Disability-Adjusted Life Years),44642,Nordic Region,3,Both,22,All ages,525,Cirrhosis due to other causes,1,Number,2021,8761.686153146022,11766.58917683854,6543.317926329495
2,DALYs (Disability-Adjusted Life Years),44642,Nordic Region,3,Both,22,All ages,525,Cirrhosis due to other causes,2,Percent,2021,0.0011155073020231725,0.0015434126726915154,0.0007900600369402304
2,DALYs (Disability-Adjusted Life Years),44642,Nordic Region,3,Both,22,All ages,525,Cirrhosis due to other causes,3,Rate,2021,31.76160306176525,42.65454483226574,23.719893985062125
2,DALYs (Disability-Adjusted Life Years),44642,Nordic Region,3,Both,22,All ages,526,Digestive diseases,1,Number,2021,251486.29299332254,283742.76559320546,225271.85285196034
2,DALYs (Disability-Adjusted Life Years),44642,Nordic Region,3,Both,22,All ages,526,Digestive diseases,2,Percent,2021,0.031915455742971055,0.03446601110767106,0.029406781066026785
2,DALYs (Disability-Adjusted Life Years),44642,Nordic Region,3,Both,22,All ages,526,Digestive diseases,3,Rate,2021,911.6518982662515,1028.5834181794964,816.623084439431
2,DALYs (Disability-Adjusted Life Years),44642,Nordic Region,3,Both,22,All ages,527,Peptic ulcer disease,1,Number,2021,13370.10766771216,14357.118810494354,11969.320533311591
2,DALYs (Disability-Adjusted Life Years),44642,Nordic Region,3,Both,22,All ages,527,Peptic ulcer disease,2,Percent,2021,0.0017011940582113481,0.001946442981248791,0.0014571919739057102
2,DALYs (Disability-Adjusted Life Years),44642,Nordic Region,3,Both,22,All ages,527,Peptic ulcer disease,3,Rate,2021,48.46738917741962,52.045359854140564,43.38945735480094
2,DALYs (Disability-Adjusted Life Years),44642,Nordic Region,3,Both,22,All ages,528,Gastritis and duodenitis,1,Number,2021,6050.658058142914,8204.403184409663,4381.48965695199
2,DALYs (Disability-Adjusted Life Years),44642,Nordic Region,3,Both,22,All ages,528,Gastritis and duodenitis,2,Percent,2021,0.0007641114897882678,0.0009752532124967532,0.000584837062808716
2,DALYs (Disability-Adjusted Life Years),44642,Nordic Region,3,Both,22,All ages,528,Gastritis and duodenitis,3,Rate,2021,21.933974368187336,29.7414210857502,15.883145420972472
2,DALYs (Disability-Adjusted Life Years),44642,Nordic Region,3,Both,22,All ages,529,Appendicitis,1,Number,2021,1961.9797407031565,2393.901773484643,1611.880869049063
2,DALYs (Disability-Adjusted Life Years),44642,Nordic Region,3,Both,22,All ages,529,Appendicitis,2,Percent,2021,0.00024866941026981825,0.00028947863708435063,0.00021162113700539254
2,DALYs (Disability-Adjusted Life Years),44642,Nordic Region,3,Both,22,All ages,529,Appendicitis,3,Rate,2021,7.112286453796717,8.678028015300898,5.843158434430667
2,DALYs (Disability-Adjusted Life Years),44642,Nordic Region,3,Both,22,All ages,530,Paralytic ileus and intestinal obstruction,1,Number,2021,16889.39093688466,18206.16293765691,14998.846504810204
